pr2,pr3,State,FIPSCode
0.9852941176470589,0,ME,2302166950
1,0,ME,2302168140
1,0,ME,2302181405
1,0,ME,2302185710
0.9375,0,ME,2302301570
0.9882415820416889,0.007030827474310438,ME,2302303355
0.9616613418530351,0.009966777408637873,ME,2302306260
0.9797979797979798,0.008247422680412371,ME,2302306365
0.9753694581280788,0.020202020202020204,ME,2302327295
0.9714912280701754,0.002257336343115124,ME,2302358515
0.9869888475836431,0.011299435028248588,ME,2302362645
0.9684304135171187,0.014233241505968778,ME,2302376960
0.9721448467966574,0.0057306590257879654,ME,2302381930
0.9682804674457429,0.005172413793103448,ME,2302387460
0.9638989169675091,0.00749063670411985,ME,2302501395
0.9459459459459459,0,ME,2302501885
0.9855072463768116,0,ME,2302505000
1,0,ME,2302507380
0.9767441860465116,0,ME,2302509655
0.9748427672955975,0.0032258064516129032,ME,2302509935
1,0,ME,2302510495
0.9751552795031055,0.006369426751592357,ME,2302514555
1,0,ME,2302517285
1,0,ME,2302517460
0.9752066115702479,0.00847457627118644,ME,2302523410
0.9715489989462592,0.0021691973969631237,ME,2302524320
1,0,ME,2302531355
0.9754601226993865,0.012578616352201259,ME,2302531740
1,0,ME,2302532895
0.984,0,ME,2302535345
0.9710365853658537,0.03139717425431711,ME,2302542660
0.9662921348314607,0.023255813953488372,ME,2302545110
1,0,ME,2302547140
0.9655172413793104,0,ME,2302547455
0.9642857142857143,0.024691358024691357,ME,2302549205
0.976878612716763,0.005917159763313609,ME,2302549835
0.9838709677419355,0,ME,2302556520
0.9587852494577006,0.05203619909502263,ME,2302559005
1,0,ME,2302559705
0.972972972972973,0,ME,2302562995
0.9875518672199171,0.004201680672268907,ME,2302564850
0.9814432989690721,0.011904761904761904,ME,2302568910
0.9685534591194969,0.01948051948051948,ME,2302569155
0.9632352941176471,0.007633587786259542,ME,2302569505
1,0,ME,2302573845
1,0,ME,2302576190
1,0,ME,2302582840
0.9785763648928818,0.007768361581920904,ME,2302703950
0.9803921568627451,0.03,ME,2302704125
1,0.009009009009009009,ME,2302707870
0.9925373134328358,0.007518796992481203,ME,2302709270
0.9941176470588236,0,ME,2302726280
0.9375,0,ME,2302726420
0.967479674796748,0.008403361344537815,ME,2302735240
1,0,ME,2302735450
0.972972972972973,0,ME,2302737585
0.9669421487603306,0,ME,2302739055
0.9815837937384899,0.013133208255159476,ME,2302739755
0.981651376146789,0,ME,2302746475
0.9523809523809523,0.05625,ME,2302746790
0.9651162790697675,0,ME,2302747245
0.99,0.026936026936026935,ME,2302752845
0.9875518672199171,0.02100840336134454,ME,2302756450
1,0.01098901098901099,ME,2302761210
0.9485714285714286,0,ME,2302766565
0.9881188118811881,0,ME,2302766635
0.9631336405529954,0.004784688995215311,ME,2302774475
0.9824561403508771,0.011904761904761904,ME,2302775525
0.9795918367346939,0,ME,2302776610
0.9782608695652174,0,ME,2302777625
0.9897959183673469,0,ME,2302778255
0.9893617021276596,0,ME,2302779480
0.9822866344605475,0.013114754098360656,ME,2302786760
0.8571428571428571,0.08333333333333333,ME,2302900001
0.9927536231884058,0.014598540145985401,ME,2302900380
0.9803921568627451,0,ME,2302900660
1,0.010309278350515464,ME,2302902480
0.8,0,ME,2302902970
1,0,ME,2302903670
1,0,ME,2302903810
0.9553805774278216,0,ME,2302909585
1,0,ME,2302912175
1,0.024793388429752067,ME,2302912455
NaN,NaN,ME,2302913610
1,0,ME,2302913750
0.967741935483871,0.03333333333333333,ME,2302913820
1,0.047619047619047616,ME,2302914100
1,0,ME,2302914940
1,0,ME,2302915920
1,0,ME,2302916410
NaN,NaN,ME,2302916865
0.96,0,ME,2302917355
0.9817073170731707,0,ME,2302920960
0.9836734693877551,0.02074688796680498,ME,2302921730
1,0,ME,2302928660
1,0.009009009009009009,ME,2302931530
1,0.03125,ME,2302935905
1,0.08641975308641975,ME,2302936010
0.9698492462311558,0.010362694300518135,ME,2302941610
0.959349593495935,0.00847457627118644,ME,2302941960
0.975609756097561,0.008333333333333333,ME,2302942100
0.9433962264150944,0,ME,2302943640
1,0,ME,2302944760
0.9929577464788732,0.02127659574468085,ME,2302945600
0.8,0,ME,2302951375
1,0.0625,ME,2302957090
1,0,ME,2302957780
0.9885057471264368,0,ME,2302958165
1,0,ME,2302961035
1,0.014925373134328358,ME,2302963275
0.9814814814814815,0,ME,2302963940
0.946969696969697,0.016,ME,2302974125
1,0,ME,2302975770
1,0,ME,2302976895
1,0,ME,2302978675
NaN,NaN,ME,2302979375
1,0,ME,2302981685
0.9487179487179487,0.013513513513513514,ME,2302985185
1,0,ME,2302985290
0.9807692307692307,0.0196078431372549,ME,2303100275
0.967391304347826,0.025280898876404494,ME,2303100730
0.9875,0.008438818565400843,ME,2303101605
0.9722518676627535,0.04061470911086718,ME,2303104720
0.9689385474860335,0.004151291512915129,ME,2303104860
0.9878787878787879,0.015616285554935862,ME,2303109410
0.9798657718120806,0.02054794520547945,ME,2303114485
0.9865591397849462,0.005449591280653951,ME,2303116725
0.9790769230769231,0.011313639220615965,ME,2303122955
0.9830508474576272,0.003694581280788177,ME,2303133665
0.9861554845580405,0.006209503239740821,ME,2303136535
0.9686940966010733,0.003693444136657433,ME,2303136745
0.9753252579632122,0.011499540018399264,ME,2303137270
0.9242250287026407,0.011180124223602485,ME,2303138425
0.9831578947368421,0.019271948608137045,ME,2303139195
0.9771309771309772,0,ME,2303139405
0.9806629834254144,0.013145539906103286,ME,2303141750
0.9953917050691244,0,ME,2303148750
0.9611111111111111,0.014450867052023121,ME,2303150325
0.9844444444444445,0.009029345372460496,ME,2303154980
0.9662162162162162,0.01282051282051282,ME,2303155085
0.9574468085106383,0.008888888888888889,ME,2303156870
0.9856412273800157,0.003791658351626422,ME,2303164675
0.9778393351800554,0.007790368271954674,ME,2303165760
0.9789719626168224,0.011933174224343675,ME,2303167475
0.9625,0.00999000999000999,ME,2303170030
0.9778117827084928,0.01564945226917058,ME,2303180530
0.9881386861313869,0.005847953216374269,ME,2303181475
0.9794294585678246,0.0035664751337428175,ME,2303187985
1,0,ME,2309999901
1,0.012658227848101266,ME,2309999902
0.9130434782608695,0,ME,2309999903
0.8947368421052632,0,ME,2309999904
1,0.09523809523809523,ME,2309999905
0.9475253428741801,0.0018879798615481435,MI,2600100000
0.9551345962113659,0.0020876826722338203,MI,2600300000
0.9277336360196746,0.004241435562805873,MI,2600500000
0.9701163888015099,0.00324254215304799,MI,2600700000
0.9546106067845198,0.003003003003003003,MI,2600900000
0.9562087582483503,0.0012547051442910915,MI,2601100000
0.9382022471910112,0,MI,2601300000
0.932903423921388,0.003127057274522712,MI,2601500000
0.9575078206465067,0.0031309556221072693,MI,2601700000
0.9535613429557578,0.003290556103981573,MI,2601900000
0.9518060167018815,0.004175475687103594,MI,2602100000
0.9469739033870073,0.004983875696276752,MI,2602300000
0.9636873466526463,0.0025460100385538663,MI,2602500000
0.9413359148112295,0.001851090086384204,MI,2602700000
0.949375866851595,0.0048697345994643294,MI,2602900000
0.9410147463134216,0.00398406374501992,MI,2603100000
0.9466534128561962,0.0017500875043752187,MI,2603300000
0.9447122200170116,0.006002400960384154,MI,2603500000
0.950064971227028,0.0023446658851113715,MI,2603700000
0.9590204897551224,0.0026055237102657635,MI,2603900000
0.9346511627906977,0.005971634735008708,MI,2604100000
0.964968152866242,0.0039603960396039604,MI,2604300000
0.9567348420670458,0.00411106191891721,MI,2604500000
0.948405896468975,0.005060545816013013,MI,2604700000
0.7259484414876839,0.0024490440827934904,MI,2604900000
0.9299183788347875,0.001513317191283293,MI,2605100000
0.9589480436177037,0.012709030100334449,MI,2605300000
0.9607262792418464,0.00527282421944428,MI,2605500000
0.9457723867285052,0.004526593738211996,MI,2605700000
0.9481481481481482,0.008854166666666666,MI,2605900000
0.934585289514867,0.003348961821835231,MI,2606100000
0.9433681073025335,0.0018957345971563982,MI,2606300000
0.9538272170378428,0.004861798865580265,MI,2606500000
0.945045045045045,0.0038131553860819827,MI,2606700000
0.9630634390651085,0.006067172264355363,MI,2606900000
0.9419869470630892,0.006158583525789068,MI,2607100000
0.9473356831847398,0.003064127817903261,MI,2607300000
0.9571823984635373,0.003717910888167601,MI,2607500000
0.9613132712163183,0.004748027112872065,MI,2607700000
0.9478672985781991,0.0045,MI,2607900000
0.960653077781158,0.004024596220838172,MI,2608100000
0.9665071770334929,0.0024752475247524753,MI,2608300000
0.8512269938650306,0.0045045045045045045,MI,2608500000
0.9640839386602098,0.0035161155295102553,MI,2608700000
0.9598513011152416,0.0019364833462432224,MI,2608900000
0.9548924967090829,0.0024813895781637717,MI,2609100000
0.9600878694511013,0.0036549490387186878,MI,2609300000
0.9612141652613828,0.0017543859649122807,MI,2609500000
0.5493409333808337,0.0025940337224383916,MI,2609700000
0.9545637345130006,0.006319524901358698,MI,2609900000
0.9472200871124776,0.0037868542061130646,MI,2610100000
0.9627379978974419,0.00509585052171803,MI,2610300000
0.9586776859504132,0.006631299734748011,MI,2610500000
0.9476104779044191,0.0016881198565098122,MI,2610700000
0.9627263045793397,0.00663716814159292,MI,2610900000
0.942532365014209,0.0049134561697375765,MI,2611100000
0.9256505576208178,6.693440428380187e-4,MI,2611300000
0.9649292970544694,0.0024865093640884565,MI,2611500000
0.9459251270990603,0.0043973941368078175,MI,2611700000
0.9580756013745705,0.002152080344332855,MI,2611900000
0.9617950827163879,0.0033260477050270835,MI,2612100000
0.9381086344946982,0.00392156862745098,MI,2612300000
0.9519822364229406,0.00587856297354397,MI,2612500000
0.9410796576695194,0.0027981811822315496,MI,2612700000
0.9392342817000351,0.004487658937920718,MI,2612900000
0.9166666666666666,0.012658227848101266,MI,2613100000
0.9270729270729271,0.00646551724137931,MI,2613300000
0.9513651877133106,0.004484304932735426,MI,2613500000
0.9422237151494793,0.00570409982174688,MI,2613700000
0.9674355861324699,0.004183166936248536,MI,2613900000
0.9354838709677419,0.003713527851458886,MI,2614100000
0.9571761333094427,0.004867090977162112,MI,2614300000
0.9664862697935458,0.0031523497449085403,MI,2614500000
0.9561292078758733,0.0035587188612099642,MI,2614700000
0.9577547428124389,0.001837859914233204,MI,2614900000
0.9464673257776706,0.005095541401273885,MI,2615100000
0.9439024390243902,0.002583979328165375,MI,2615300000
0.9471693014457506,0.0048502139800285305,MI,2615500000
0.9328461386529725,0.006140165149269532,MI,2615700000
0.9445889698231009,0.0037179840264389974,MI,2615900000
0.9501593797961513,0.005570626850835594,MI,2616100000
0.9376963422608569,0.006519979323326604,MI,2616300000
0.9062290689886136,0.0014781966001478197,MI,2616500000
0.8941039565554694,0.011279826464208243,MN,2700100000
0.9361947791164659,0.0076411603839347956,MN,2700300000
0.8942590775269872,0.006584362139917695,MN,2700500000
0.8973921936253622,0.005698005698005698,MN,2700700000
0.8967272727272727,0.011759935117599351,MN,2700900000
0.8637566137566137,0.005359877488514548,MN,2701100000
0.8842853917362836,0.008681220477467127,MN,2701300000
0.8797056326068498,0.005791505791505791,MN,2701500000
0.9141921397379913,0.0038213518032003822,MN,2701700000
0.9455958549222798,0.014041095890410958,MN,2701900000
0.8130021913805697,0.012428870919436957,MN,2702100000
0.9280742459396751,0.02,MN,2702300000
0.9504712251854822,0.010126582278481013,MN,2702500000
0.8769465648854962,0.009227019498607242,MN,2702700000
0.8195754716981132,0.0057553956834532375,MN,2702900000
0.9007271577616187,0.004212004212004212,MN,2703100000
0.9100126742712294,0.01532033426183844,MN,2703300000
0.8947653625230302,0.012839147286821706,MN,2703500000
0.9386165757840509,0.011137680345364382,MN,2703700000
0.929957805907173,0.023593466424682397,MN,2703900000
0.9608717186726102,0.007731958762886598,MN,2704100000
0.9163636363636364,0.01455026455026455,MN,2704300000
0.8821138211382114,0.012903225806451613,MN,2704500000
0.8650519031141869,0.006909090909090909,MN,2704700000
0.9221128021486124,0.011893203883495145,MN,2704900000
0.8385236447520185,4.585052728106373e-4,MN,2705100000
0.9398903781579415,0.008538460390201669,MN,2705300000
0.9528301886792453,0.009900990099009901,MN,2705500000
0.9022430532306662,0.01261595547309833,MN,2705700000
0.9362386662766891,0.011871290221805686,MN,2705900000
0.8400756143667297,0.011138613861386138,MN,2706100000
0.9356060606060606,0.012145748987854251,MN,2706300000
0.9425287356321839,0.006968641114982578,MN,2706500000
0.907199234632863,0.006591088847877669,MN,2706700000
0.8517734250926416,0,MN,2706900000
0.9222689075630253,0.008656036446469248,MN,2707100000
0.8327359617682198,0.015781922525107604,MN,2707300000
0.8795888399412628,0.014190317195325543,MN,2707500000
0.8672485071198898,0.009533898305084746,MN,2707700000
0.9103626943005181,0.01195219123505976,MN,2707900000
0.9149659863945578,0,MN,2708100000
0.8475626937165399,0.01795212765957447,MN,2708300000
0.9277777777777778,0.0037425149700598802,MN,2708500000
0.7971457696228338,0.008951406649616368,MN,2708700000
0.8590005099439062,0.0020777678836449986,MN,2708900000
0.9354838709677419,0.0033806626098715348,MN,2709100000
0.9133574007220217,0.009599096555618294,MN,2709300000
0.9039928218932256,0.008436724565756825,MN,2709500000
0.8844884488448845,0,MN,2709700000
0.9287175989085948,0.019463826661770108,MN,2709900000
0.8836399801093983,0.010692177827799663,MN,2710100000
0.9396306818181818,0.0045351473922902496,MN,2710300000
0.9708333333333333,0.00357653791130186,MN,2710500000
0.8594436310395315,0.004258943781942078,MN,2710700000
0.9332109887665443,0.012037423276324415,MN,2710900000
0.9532102391942929,0.005943209333039842,MN,2711100000
0.8943089430894309,0.005785123966942148,MN,2711300000
0.8837782340862423,0.010687732342007435,MN,2711500000
0.9118028534370947,0.00995732574679943,MN,2711700000
0.8402366863905325,0.011267605633802818,MN,2711900000
0.8946117274167987,0.010628875110717449,MN,2712100000
0.9357281263973767,0.007072541336136863,MN,2712300000
0.8360128617363344,0.0057692307692307696,MN,2712500000
0.9272326350606395,0.007134363852556481,MN,2712700000
0.946164199192463,0.02418207681365576,MN,2712900000
0.9085834967566753,0.0121202058774697,MN,2713100000
0.8395485770363101,0.004675628287551139,MN,2713300000
0.8562358276643991,0.01059322033898305,MN,2713500000
0.8992145148799646,0.013471948818897638,MN,2713700000
0.9337024956383221,0.01299861889674222,MN,2713900000
0.952102513062951,0.006533385600418136,MN,2714100000
0.9332386363636364,0.0121765601217656,MN,2714300000
0.8945742963430898,0.012553942722636328,MN,2714500000
0.9435294117647058,0.004987531172069825,MN,2714700000
0.843213728549142,0.005550416281221091,MN,2714900000
0.8421781264420858,0,MN,2715100000
0.9448685326547922,0.017055655296229804,MN,2715300000
0.8538851351351351,0.011869436201780416,MN,2715500000
0.9219185722253207,0.012099213551119177,MN,2715700000
0.9348230912476723,0.013944223107569721,MN,2715900000
0.9211822660098522,0.01693404634581105,MN,2716100000
0.9618882162925161,0.006264992239311415,MN,2716300000
0.8271298593879239,0.005,MN,2716500000
0.9344262295081968,0.008771929824561403,MN,2716700000
0.9192462987886945,0.019399707174231333,MN,2716900000
0.951486817903127,0.007329842931937173,MN,2717100000
0.8277511961722488,0.015028901734104046,MN,2717300000
0.9787535410764873,0.01085383502170767,MO,2900100000
0.9653179190751445,0.011976047904191617,MO,2900300000
0.9523809523809523,0,MO,2900500000
0.9777158774373259,0.002849002849002849,MO,2900700000
0.9785378940308518,0.01439342015078821,MO,2900900000
0.9665271966527197,0.015151515151515152,MO,2901100000
0.9530685920577617,0.013888888888888888,MO,2901300000
0.9877102199223803,0.006548788474132285,MO,2901500000
0.9739336492890995,0.004866180048661801,MO,2901700000
0.9411863835524098,0.04010743061772605,MO,2901900000
0.9450628366247756,0.008738601823708206,MO,2902100000
0.957983193277311,0.01674641148325359,MO,2902300000
0.9838187702265372,0.013157894736842105,MO,2902500000
0.9631123919308358,0.006582884500299222,MO,2902700000
0.975088004332521,0.0030547070258261596,MO,2902900000
0.9588385449904275,0.011980033277870216,MO,2903100000
0.9744245524296675,0.013123359580052493,MO,2903300000
0.9530026109660574,0.005479452054794521,MO,2903500000
0.94086260560249,0.016304347826086956,MO,2903700000
0.9700520833333334,0.012080536912751677,MO,2903900000
0.9315960912052117,0.03146853146853147,MO,2904100000
0.9778276033881415,0.019617834394904457,MO,2904300000
0.5555555555555556,0,MO,2904500000
0.9611923045165552,0.004724680010308392,MO,2904700000
0.9527027027027027,0.01182033096926714,MO,2904900000
0.9711955136375223,0.003937007874015748,MO,2905100000
0.9564516129032258,0.01854974704890388,MO,2905300000
0.8740157480314961,0.12912912912912913,MO,2905500000
0.961764705882353,0,MO,2905700000
0.9763092269326683,0.006385696040868455,MO,2905900000
0.9376558603491272,0.007978723404255319,MO,2906100000
0.9618528610354223,0.036827195467422094,MO,2906300000
0.9565217391304348,0.017482517482517484,MO,2906500000
0.9769585253456221,0.01650943396226415,MO,2906700000
0.8923444976076556,0.013404825737265416,MO,2906900000
0.9421664626682986,0.008119519324455992,MO,2907100000
0.946,0.03805496828752643,MO,2907300000
0.889273356401384,0.07003891050583658,MO,2907500000
0.9619267378136718,0.03308345827086457,MO,2907700000
0.9686956521739131,0.02333931777378815,MO,2907900000
0.14285714285714285,0,MO,2908100000
0.9803767660910518,0.014411529223378704,MO,2908300000
0.989010989010989,0.003703703703703704,MO,2908500000
0.9783783783783784,0.13259668508287292,MO,2908700000
0.9598853868194842,0.04477611940298507,MO,2908900000
0.9795057263411694,0.014769230769230769,MO,2909100000
0.9375,0.03333333333333333,MO,2909300000
0.9390350877192982,0.032094481884299725,MO,2909500000
